vehicle_id,month,miles,fsd_miles,manual_miles,heat_index,tread_loss_mm,ntwr_obs_mm_per_1k
TX-00315,2025-05,948.5822021350348,173.940662857201,774.6415392778338,1.05,0.22888474267835723,0.2412914159291537
TX-00315,2025-06,1003.586341270326,184.02672224092987,819.5596190293961,1.2,0.25018406551190925,0.24929002640194328
TX-00315,2025-07,706.7344582403812,129.59326018733077,577.1411980530504,1.25,0.1780661496336287,0.25195622989287325
TX-00315,2025-08,1173.7865303092096,215.2361773974899,958.5503529117198,1.22,0.29386509662891513,0.2503565077983153
TX-00315,2025-09,2292.527537461948,420.3787068606124,1872.1488306013357,1.1,0.5592795604942034,0.2439576194200836
TX-00315,2025-10,1852.305670146333,339.6556200972657,1512.6500500490672,0.9,0.4321295863511685,0.23329280545636405
TX-00315,2025-11,1554.2755732736841,285.00611003398836,1269.2694632396958,0.7,0.34602524910399907,0.2226279914926446
TX-00315,2025-12,1202.942749672579,220.58252704548013,982.360222627099,0.58,0.2601112318596875,0.2162291031144129
TX-04711,2025-01,552.8524366121983,224.48274151840556,328.36969509379276,0.55,0.12186172215311886,0.22042359603200865
TX-04711,2025-02,1468.6264853305875,596.3278405966539,872.2986447339335,0.6,0.3277412967284481,0.22316177734917644
TX-04711,2025-03,1992.1649646603628,808.9078083191512,1183.2571563412116,0.75,0.46093980094721365,0.23137632130067987
TX-04711,2025-04,1400.1992512078075,568.5433323026654,831.6559189051421,0.9,0.3354749501223377,0.23959086525218326
TX-04711,2025-05,3731.5433087861857,1515.1729766881208,2216.370332098065,1.05,0.9246966165950397,0.24780540920368666
TX-04711,2025-06,730.39112635313,296.571366184423,433.8197601687069,1.2,0.18699470195389487,0.2560199531551901
TX-04711,2025-07,2439.0887907132565,990.3788104857263,1448.7099802275302,1.25,0.6311340652974018,0.25875813447235796
TX-04711,2025-08,2145.7912603622694,871.2869347272925,1274.5043256349768,1.22,0.551715604174631,0.25711522568205725
TX-04711,2025-09,1188.596150190796,482.6230376917276,705.9731124990683,1.1,0.2977951471480669,0.2505435905208545
TX-04711,2025-10,2490.2432329345593,1011.1497950563124,1479.0934378782467,0.9,0.5966395308671852,0.2395908652521833
TX-04711,2025-11,584.7221235549679,237.42325551900606,347.29886803596185,0.7,0.13368977873681714,0.22863813998351198
TX-04711,2025-12,2103.8851192231923,854.2711727872651,1249.6139464359271,0.58,0.46720241497356174,0.22206650482230927
TX-09788,2025-01,411.0474936335026,0.0,411.0474936335026,0.55,0.07039536607351761,0.17125847295953445
TX-09788,2025-02,1121.97472534369,0.0,1121.97472534369,0.6,0.1945346058405789,0.17338590740623674
TX-09788,2025-03,2031.77162849553,0.0,2031.77162849553,0.75,0.36524795029982615,0.1797682107463436
TX-09788,2025-04,1017.873377160356,0.0,1017.873377160356,0.9,0.18947765243331174,0.18615051408645047
TX-09788,2025-05,3661.6552095955244,0.0,3661.6552095955244,1.05,0.7049887939480577,0.19253281742655734
TX-09788,2025-06,762.8560655842603,0.0,762.8560655842603,1.2,0.15174360641327544,0.19891512076666423
TX-09788,2025-07,386.5157250842555,0.0,386.5157250842555,1.25,0.07770610900108584,0.20104255521336653
TX-09788,2025-08,1810.7814853035284,0.0,1810.7814853035284,1.22,0.36173274539410516,0.19976609454534514
TX-09788,2025-09,1198.923183362476,0.0,1198.923183362476,1.1,0.23338268885002986,0.19466025187325967
TX-09788,2025-10,1640.6082858912064,0.0,1640.6082858912064,0.9,0.3054000758331384,0.18615051408645047
TX-09788,2025-11,337.1503140199705,0.0,337.1503140199705,0.7,0.0598916435121754,0.1776407762996413
TX-09788,2025-12,889.7275653375718,0.0,889.7275653375718,0.58,0.15350908643212477,0.17253493362755581
TX-03810,2025-01,1239.3778013793592,0.0,1239.3778013793592,0.55,0.2234857259719104,0.18032090434666742
TX-03810,2025-02,135.31419171930887,0.0,135.31419171930887,0.6,0.02470308273135124,0.18256091558078752
TX-03810,2025-03,302.6377222866552,0.0,302.6377222866552,0.75,0.057283555363307745,0.1892809492831478
TX-03810,2025-04,108.90497630200649,0.0,108.90497630200649,0.9,0.021345482407206733,0.19600098298550805
TX-03810,2025-05,747.847347770729,0.0,747.847347770729,1.05,0.15160437466740803,0.20272101668786832
TX-03810,2025-06,501.3428218060921,0.0,501.3428218060921,1.2,0.10500176720466914,0.2094410503902286
TX-03810,2025-07,576.014969014513,0.0,576.014969014513,1.25,0.12193146015250844,0.21168106162434872
TX-03810,2025-08,502.5234098943912,0.0,502.5234098943912,1.22,0.1056992940473894,0.21033705488387666
TX-03810,2025-09,736.8083491295033,0.0,736.8083491295033,1.1,0.15101699661908635,0.20496102792198845
TX-03810,2025-10,978.1739491606295,0.0,978.1739491606295,0.9,0.19172305556629976,0.19600098298550805
TX-03810,2025-11,87.02066563686896,0.0,87.02066563686896,0.7,0.01627642693037076,0.1870409380490277
TX-03810,2025-12,855.1132094950326,0.0,855.1132094950326,0.58,0.15534406517235352,0.18166491108713942
TX-04054,2025-01,829.2588199316158,505.61417687968265,323.64464305193314,0.55,0.19388379231932978,0.23380371442454875
TX-04054,2025-02,541.0248045824466,329.8726581684147,211.15214641403185,0.6,0.12806495808616297,0.23670810839255557
TX-04054,2025-03,1811.690874894557,1104.620859559603,707.070015334954,0.75,0.4446275121351549,0.24542129029657603
TX-04054,2025-04,1531.8827424565882,934.0167548260152,597.8659876305729,0.9,0.3893042122274073,0.2541344722005965
TX-04054,2025-05,902.6099437086971,550.3376904321909,352.27225327650615,1.05,0.23724890627533135,0.2628476541046169
TX-04054,2025-06,460.61142027366213,280.84315599109874,179.7682642825634,1.2,0.1250840223646415,0.27156083600863734
TX-04054,2025-07,513.1236107789193,312.8607931151202,200.26281766379913,1.25,0.14083458983888217,0.27446522997664424
TX-04054,2025-08,1979.5264566234237,1206.9532646752477,772.5731919481759,1.22,0.5398615893419234,0.2727225935958401
TX-04054,2025-09,1198.581782687712,730.7971008696719,467.78468181804,1.1,0.31852556353179584,0.2657520480726237
TX-04054,2025-10,1903.476121382447,1160.5839928266093,742.8921285558376,0.9,0.48373889945396664,0.2541344722005965
TX-04054,2025-11,703.458351809972,428.9113446497536,274.5470071602184,0.7,0.17060053617736512,0.24251689632856918
TX-04054,2025-12,711.4440172470719,433.780350031148,277.6636672159239,0.58,0.16757804206484828,0.23554635080535283
TX-09155,2025-01,1926.8238428277741,0.0,1926.8238428277741,0.55,0.452767791067377,0.23498141397446207
TX-09155,2025-02,2695.8923530353654,0.0,2695.8923530353654,0.6,0.6413539709154531,0.23790043775054234
TX-09155,2025-03,2202.2798447195537,0.0,2202.2798447195537,0.75,0.5432088607929345,0.24665750907878317
TX-09155,2025-04,856.2653514248262,0.0,856.2653514248262,0.9,0.2187026554512449,0.255414580407024
TX-09155,2025-05,228.39009743453573,0.0,228.39009743453573,1.05,0.06033418927925937,0.2641716517352648
TX-09155,2025-06,2194.6880462110958,0.0,2194.6880462110958,1.2,0.5989934059751343,0.2729287230635056
TX-09155,2025-07,1001.2809397674041,0.0,1001.2809397674041,1.25,0.2762010911882615,0.2758477468395859
TX-09155,2025-08,377.5217342791459,0.0,377.5217342791459,1.22,0.10347732283286652,0.27409633257393773
TX-09155,2025-09,982.8128701805645,0.0,982.8128701805645,1.1,0.2625001533977709,0.2670906755113451
TX-09155,2025-10,1803.733766618697,0.0,1803.733766618697,0.9,0.4606999031668954,0.255414580407024
TX-09155,2025-11,2405.631014405871,0.0,2405.631014405871,0.7,0.5863448596484916,0.24373848530270284
TX-09155,2025-12,861.6144444589706,0.0,861.6144444589706,0.58,0.20397242428930348,0.23673282824011022
TX-08158,2025-01,642.8277562264166,0.0,642.8277562264166,0.55,0.13665571820487216,0.21258527946440964
TX-08158,2025-02,1334.4029299019517,0.0,1334.4029299019517,0.6,0.28719832560700226,0.2152260903894334
TX-08158,2025-03,455.30153757201225,0.0,455.30153757201225,0.75,0.10159986570372272,0.22314852316450456
TX-08158,2025-04,802.0878602290403,0.0,802.0878602290403,0.9,0.18533920861065314,0.23107095593957572
TX-08158,2025-05,816.3104061515525,0.0,816.3104061515525,1.05,0.19509279020918924,0.23899338871464687
TX-08158,2025-06,874.7957630401693,0.0,874.7957630401693,1.2,0.2160009144667881,0.24691582148971802
TX-08158,2025-07,417.35870006118967,0.0,417.35870006118967,1.25,0.1041546316962648,0.2495566324147418
TX-08158,2025-08,1576.223248797502,0.0,1576.223248797502,1.22,0.3908594613583078,0.24797214585972754
TX-08158,2025-09,1251.1561324450756,0.0,1251.1561324450756,1.1,0.30232211068763165,0.24163419963967064
TX-08158,2025-10,380.65707101285636,0.0,380.65707101285636,0.9,0.08795879328409967,0.23107095593957572
TX-08158,2025-11,459.1941993001288,0.0,459.1941993001288,0.7,0.10125586236131161,0.22050771223948082
TX-08158,2025-12,320.83628361162215,0.0,320.83628361162215,0.58,0.06871343179164263,0.21416976601942386
TX-07220,2025-01,2074.9506018904194,759.7472150874081,1315.2033868030112,0.55,0.5174764816474696,0.24939219332547663
TX-07220,2025-02,597.7740662627865,218.87614176494617,378.89792449784034,0.6,0.15093211326853118,0.2524902329941161
TX-07220,2025-03,179.88604380676927,65.8656262422685,114.02041756450076,0.75,0.04709135141180491,0.2617843520000345
TX-07220,2025-04,397.54198811892326,145.56077531604487,251.9812128028784,0.9,0.10776507429994442,0.2710784710059529
TX-07220,2025-05,890.655848582938,326.1153783351298,564.5404702478082,1.05,0.24971548707641938,0.28037259001187126
TX-07220,2025-06,897.402905982049,328.5858265782539,568.8170794037951,1.2,0.259947746438821,0.2896667090177896
TX-07220,2025-07,1044.6984717447217,382.5183856381947,662.180086106527,1.25,0.3058508855334401,0.2927647486864292
TX-07220,2025-08,612.5630696344052,224.2911642311528,388.2719054032524,1.22,0.17819822632254168,0.29090592488524547
TX-07220,2025-09,658.7604870485435,241.20643883703747,417.55404821150603,1.1,0.18673925007229059,0.2834706296805108
TX-07220,2025-10,1465.7878445986073,536.7010818610217,929.0867627375856,0.9,0.3973435277329018,0.27107847100595295
TX-07220,2025-11,629.2177902295078,230.389322702328,398.82846752717984,0.7,0.1627700298077807,0.25868631233139505
TX-07220,2025-12,815.4086908990791,298.56348459777035,516.8452063013087,0.58,0.2048722629623122,0.2512510171266603
TX-07670,2025-01,796.4529121737212,0.0,796.4529121737212,0.55,0.2030953375597182,0.2549998053311397
TX-07670,2025-02,1333.7502715692897,0.0,1333.7502715692897,0.6,0.3443309796056853,0.258167504776247
TX-07670,2025-03,1103.4427161863625,0.0,1103.4427161863625,0.75,0.29535917734067146,0.267670603111569
TX-07670,2025-04,1584.5730215904134,0.0,1584.5730215904134,0.9,0.4392019696070992,0.27717370144689096
TX-07670,2025-05,2267.309761980526,0.0,2267.309761980526,1.05,0.6499851066795482,0.28667679978221294
TX-07670,2025-06,893.3603031659318,0.0,893.3603031659318,1.2,0.26459536357393576,0.2961798981175349
TX-07670,2025-07,1793.674144798183,0.0,1793.674144798183,1.25,0.5369320460555631,0.29934759756264234
TX-07670,2025-08,786.1290478472487,0.0,786.1290478472487,1.22,0.23383170951809223,0.29744697789557784
TX-07670,2025-09,1263.0207776003085,0.0,1263.0207776003085,1.1,0.36607962479726214,0.2898444992273203
TX-07670,2025-10,2442.993410237742,0.0,2442.993410237742,0.9,0.6771335261259579,0.27717370144689096
TX-07670,2025-11,2376.4382132235346,0.0,2376.4382132235346,0.7,0.6285748077815629,0.2645029036664617
TX-07670,2025-12,1386.7365800583123,0.0,1386.7365800583123,0.58,0.35625321677753646,0.2569004249982041
TX-06313,2025-01,1648.280345622447,1160.0514035099272,488.2289421125197,0.55,0.5502062913641805,0.3338062562145057
TX-06313,2025-02,1508.1170885801826,1061.4052093207954,446.71187925938716,0.6,0.5096725704431524,0.3379529177823878
TX-06313,2025-03,1815.4375286152283,1277.6957867925018,537.7417418227265,0.75,0.6361164249335621,0.35039290248603394
TX-06313,2025-04,657.3695929786226,462.653407828887,194.71618514973557,0.9,0.23851530737113846,0.3628328871896801
TX-06313,2025-05,650.3497360699101,457.7128679013084,192.63686816860172,1.05,0.24405861319002192,0.37527287189332625
TX-06313,2025-06,1108.3047762931005,780.0193181154791,328.2854581776214,1.2,0.4297040107966664,0.3877128565969724
TX-06313,2025-07,1339.5040427601928,942.7361971148057,396.76784564538707,1.25,0.5248974087758839,0.39185951816485454
TX-06313,2025-08,1151.6856453684552,810.5505552257181,341.1350901427371,1.22,0.4484335917091039,0.3893715212241253
TX-06313,2025-09,1443.2445349674244,1015.7482329043629,427.49630206306153,1.1,0.5475951681277789,0.3794195334612084
TX-06313,2025-10,1177.9116189720958,829.0082633262346,348.9033556458612,0.9,0.4273850735659159,0.3628328871896801
TX-06313,2025-11,1071.280181678553,753.9615949489915,317.3185867295614,0.7,0.37092673587631375,0.34624624091815187
TX-06313,2025-12,1116.9010551606577,786.069335875963,330.8317192846947,0.58,0.3756074061935472,0.3362942531552349
TX-02406,2025-01,453.0213502374419,224.03857691692005,228.98277332052183,0.55,0.12463962826102729,0.27512970016909793
TX-02406,2025-02,497.7578233771475,246.16269043441423,251.59513294273324,0.6,0.138649177605715,0.27854746041964573
TX-02406,2025-03,482.41261568997106,238.5738240577464,243.83879163222466,0.75,0.13932112096164392,0.2888007411712892
TX-02406,2025-04,348.420712579678,172.30905469205126,176.11165788762676,0.9,0.1041966154182068,0.29905402192293246
TX-02406,2025-05,539.8808312900921,266.9943327915128,272.88649849857933,1.05,0.16698908369204618,0.3093073026745759
TX-02406,2025-06,735.2281893692228,363.6020182473743,371.62617112184853,1.2,0.2349499491462317,0.3195605834262193
TX-02406,2025-07,966.7092760207825,478.07938936777725,488.6298866530052,1.25,0.31222616078615906,0.32297834367676714
TX-02406,2025-08,220.63416729777762,109.11310214129144,111.52106515648619,1.22,0.07080761310019712,0.3209276875264384
TX-02406,2025-09,557.1658036219654,275.54249636316683,281.6233072587986,1.1,0.1742397109974063,0.31272506292512375
TX-02406,2025-10,243.34924535545082,120.34668696004343,123.00255839540739,0.9,0.07277457055545808,0.2990540219229325
TX-02406,2025-11,774.8178251794053,383.1807989448483,391.637026234557,0.7,0.22111982062022453,0.2853829809207413
TX-02406,2025-12,610.3067227031397,301.8229705191054,308.4837521840343,0.58,0.16916503486299772,0.27718035631942656
TX-01697,2025-01,1116.9490682299438,0.0,1116.9490682299438,0.55,0.21910178403958333,0.19616094437215406
TX-01697,2025-02,2543.0689527531213,0.0,2543.0689527531213,0.6,0.5050477118150051,0.1985977262898206
TX-01697,2025-03,2323.90870912848,0.0,2323.90870912848,0.75,0.4785115619001642,0.2059080720428201
TX-01697,2025-04,4393.035233830872,0.0,4393.035233830872,0.9,0.9366760218787071,0.21321841779581963
TX-01697,2025-05,3455.2112778311557,0.0,3455.2112778311557,1.05,0.7619734709000402,0.22052876354881915
TX-01697,2025-06,5449.406233314604,0.0,5449.406233314604,1.2,1.241587862422178,0.22783910930181864
TX-01697,2025-07,807.6566345983197,0.0,807.6566345983197,1.25,0.1859838513314582,0.23027589121948522
TX-01697,2025-08,1269.3546074891435,0.0,1269.3546074891435,1.22,0.2904458793003406,0.2288138220688853
TX-01697,2025-09,1132.2348815242583,0.0,1132.2348815242583,1.1,0.25244936795523804,0.2229655454664857
TX-01697,2025-10,868.5152046613973,0.0,868.5152046613973,0.9,0.1851834377695156,0.21321841779581963
TX-01697,2025-11,895.424111445832,0.0,895.424111445832,0.7,0.18219309916505275,0.20347129012515358
TX-01697,2025-12,1320.889398496324,0.0,1320.889398496324,0.58,0.2610381434611014,0.19762301352275397
TX-04362,2025-01,1047.7317966374992,264.28336537781263,783.4484312596866,0.55,0.22647781358529961,0.21616010348463044
TX-04362,2025-02,1350.721300107964,340.71044901535515,1010.0108510926088,0.6,0.295599038072471,0.21884532216145816
TX-04362,2025-03,796.2964293690789,200.86046912710802,595.4359602419709,0.75,0.1806804387545941,0.22690097819194133
TX-04362,2025-04,427.00533393100466,107.70925063812612,319.2960832928785,0.9,0.10032773605545126,0.2349566342224244
TX-04362,2025-05,1422.3617697428538,358.7812801890571,1063.5804895537967,1.05,0.34565139123338967,0.2430122902529076
TX-04362,2025-06,3180.728703907006,802.3176245296223,2378.411079377384,1.2,0.7985790233745629,0.25106794628339063
TX-04362,2025-07,897.8317666170894,226.47208148705977,671.3596851300297,1.25,0.2278276523809106,0.2537531649602184
TX-04362,2025-08,850.9056114970548,214.6352714950701,636.2703400019847,1.22,0.214549071415662,0.25214203375412175
TX-04362,2025-09,770.0158998552332,194.23138064652514,575.784519208708,1.1,0.18919098843071933,0.2456975089297353
TX-04362,2025-10,2895.0083800481343,730.2465763963118,2164.7618036518224,0.9,0.6802014250218229,0.2349566342224244
TX-04362,2025-11,1380.4837822217103,348.2178368413822,1032.265945380328,0.7,0.3095262197291374,0.22421575951511358
TX-04362,2025-12,1483.5680234073675,374.2201499003124,1109.347873507055,0.58,0.3230784402051039,0.21777123469072707
TX-01391,2025-01,2264.8037160280664,1067.0347224344014,1197.768993593665,0.55,0.5399625595853857,0.23841472696466307
TX-01391,2025-02,3140.7706930838285,1479.735908682726,1661.0347844011026,0.6,0.7581079249800127,0.2413764005915533
TX-01391,2025-03,1069.1084550807834,503.69744430658574,565.4110107741976,0.75,0.26755660167649015,0.25026142147222397
TX-01391,2025-04,1868.2013710263834,880.1803517351707,988.0210192912127,0.9,0.4841377389002874,0.25914644235289463
TX-01391,2025-05,4546.9784072868815,2142.2535685535977,2404.724838733284,1.05,1.218733275796529,0.26803146323356525
TX-01391,2025-06,1789.426286781244,843.0664289888442,946.3598577923998,1.2,0.49552163591705456,0.2769164841142359
TX-01391,2025-07,2804.125276213489,1321.1295153750402,1482.9957608384489,1.25,0.784813416381958,0.27987815774112623
TX-01391,2025-08,773.2012400574238,364.28435927221165,408.91688078521213,1.22,0.2150281567978519,0.27810115356499204
