vehicle_id,model,metro,has_fsd,fsd_engagement,annual_miles,fsd_miles,manual_miles,wheel_inch,aggression,alignment_quality,heat_share,ntwr_manual_mm_per_1k,ntwr_fsd_mm_per_1k,ntwr_blended_mm_per_1k,ntwr_front_manual,ntwr_rear_manual,ntwr_front_fsd,ntwr_rear_fsd,wai_manual,wai_fsd,lsd_manual_min_per_100mi,lsd_fsd_min_per_100mi,lai_manual_events_per_100mi,lai_fsd_events_per_100mi,ssp_manual,ssp_fsd,tps_hours_overpressure,tread_loss_mm_year,miles_to_replace,life_if_100pct_manual,life_if_100pct_fsd,tci_manual_usd_per_1k,tci_fsd_usd_per_1k,tci_blended_usd_per_1k,tire_set_cost_usd,usable_tread_mm
TX-07275,Model 3,DFW,True,0.6726017155588473,8382.420855219665,5638.030647757007,2744.3902074626585,19,0.7357785766638918,0.8446465918648283,0.5347494819290737,0.22218833208215052,0.201143120717983,0.20803328681431288,0.215522682119686,0.22885398204461505,0.19913168951080315,0.19096527880965303,0.09391495477412094,0.06421614694146825,24.744603494681247,18.48137209321397,24.938664000893485,18.848743048412587,1.6702163536209576,1.4943609586420343,358.86628095261744,1.7438225619721908,22381.8866169424,28804.39283208492,31818.14012408238,29.856557123538977,27.02860684647896,27.95447291567329,860.0,6.4
TX-07276,Model 3,Austin,True,0.38560918054206544,16524.778593368592,6372.106332027927,10152.672261340664,18,0.3081019276792161,0.7447291815860416,0.4587851055950155,0.22016417453489773,0.17600323072161386,0.20313530917909314,0.21355924929885078,0.22676909977094467,0.17424319841439773,0.16709746724710017,0.05879907026085215,0.03531009364372828,12.195561514595052,9.263391529450482,16.94174320217225,13.588103886130698,1.5219876909111967,1.2919290017445715,346.8012102155966,3.3567660086799886,14981.31468929885,29069.21624973799,36362.96887142343,29.584560953126882,23.65043412821686,27.29630717094064,860.0,6.4
TX-07277,Model Y,Other TX,True,0.34165768927345963,5201.377898697525,1777.0907539070392,3424.2871447904854,20,0.5555760647114817,0.7791785041252667,0.3444933821642083,0.24694259724923628,0.2215450852718179,0.2382653419937365,0.2395343193317592,0.2543508751667134,0.21932963441909972,0.2103349039570639,0.11906026846683272,0.09170677236598573,18.79186450243692,16.001877901558082,22.42765386902384,15.37889695958058,1.6464436270368445,1.3354079671295465,395.6752310945467,1.2393080838718284,22498.832063746362,26726.85909000421,29790.775958321683,36.66723413700781,32.89608841914872,35.37879320513058,980.0,6.6
TX-07278,Model 3,Houston,True,0.2391236445309658,18014.266186820805,4307.636984143535,13706.62920267727,20,0.41174901375281375,0.8827154767939539,0.29546876732068283,0.2435973332250756,0.1960510162073749,0.2322278846157783,0.2362894132283233,0.2509052532218279,0.19409050604530115,0.1861308347872817,0.04956867922226788,0.03603241584124956,14.194543032458455,12.504672005730107,18.97657869701066,16.58749462168974,1.4662176371424633,1.1343085533197839,350.33705011381875,4.183414929470938,9544.87043705543,26272.865615021405,32644.56427622052,32.733391652119536,26.344355302866,31.20562199524521,860.0,6.4
TX-07279,Model 3,Houston,True,0.5524138440767674,9180.922118238288,5071.668479505431,4109.253638732857,19,0.4745964460077626,1.0,0.40654872886897486,0.28034042950025295,0.2444915182259815,0.2605369946172657,0.27193021661524536,0.28875064238526055,0.2420466030437217,0.23212024740374682,0.05139589726911995,0.011458219349191681,17.041379336943514,13.337368604234138,20.3180043595412,13.359051629041431,1.3527783072918842,1.1659056288511895,350.6201729392341,2.3919698565009844,15383.727556184089,22829.386440653314,26176.777200444776,37.670745214096485,32.85354776161626,35.00965865169508,860.0,6.4
TX-07280,Model 3,DFW,True,0.2968248400400847,16466.105406891642,4887.549103483785,11578.556303407857,19,0.057919703574585715,0.7876309218663178,0.45371556865402174,0.23055221439014575,0.19654709109445473,0.2204586491073589,0.22363564795844137,0.23746878082185013,0.1945816201835102,0.1866018082850753,0.06178212047454111,0.03171840907678468,10.734924709607833,8.920081548699699,8.124065052203603,5.388401430043278,1.1926796090848062,0.896163856711142,291.7800490888028,3.6300953540627097,12564.282041791897,27759.43842885748,32562.171052047517,30.980453808675833,26.411015365817352,29.624130973801353,860.0,6.4
TX-07281,Model 3,DFW,False,0.0,17583.05614386945,0.0,17583.05614386945,21,0.23871825552801917,0.9352171634896678,0.3564337575900201,0.24654308444114356,0.20899321267751955,0.24654308444114356,0.23914679190790925,0.25393937697437785,0.20690328055074436,0.19841815611603705,0.048898741613858876,0.02588212942387727,14.614082489386659,8.276204135715467,13.043353891610252,10.731753897498338,1.257779987168203,1.041317857438884,352.18644661387685,4.334980895611373,8375.895471047384,25958.95161491683,30623.004058391696,33.129226971778664,28.083462953541687,33.129226971778664,860.0,6.4
TX-07282,Model Y,Other TX,True,0.6662149073288434,19980.127474178807,13311.05877362851,6669.068700550297,21,0.19222072677232788,0.7310473086356639,0.36460119694400445,0.2135221248785126,0.18481091130960103,0.19439428639140155,0.20711646113215723,0.21992778862486798,0.18296280219650501,0.1754594791973352,0.08336502816226614,0.03767204859244634,10.30086330575529,6.747403650950975,13.10003440219659,10.015026809818632,1.3029410162046422,1.166481078356436,334.283449443652,3.8840226223522256,13971.487681378207,30910.145746044782,35712.17712867328,31.704800360748845,27.441620164152884,28.864606161147506,980.0,6.6
TX-07283,Model Y,Other TX,True,0.3074862388796639,18435.258576321394,5668.588322407133,12766.67025391426,19,0.25061738785316984,0.9160528074276568,0.34731675913120275,0.24859765818391819,0.2180955377728828,0.23921867590087426,0.24113972843840065,0.2560555879294357,0.21591458239515396,0.20705990356157492,0.05366028158777904,0.03719821297259653,16.30379714038254,14.168365281205617,16.4827245572261,12.891420416813787,1.3051368367431528,1.1097358986148955,269.66010703494385,4.410058146517841,9154.56055107341,26548.922657659026,30261.96715162973,36.91298560912725,32.38388288142805,35.52034884588739,980.0,6.6
TX-07284,Model Y,DFW,True,0.33139475853723843,13766.704132750112,4562.2135919263255,9204.490540823786,19,0.2547951267324972,0.9075904165602889,0.5484521665360659,0.26355995861551207,0.23301437994972524,0.25343731394918345,0.2556531598570467,0.27146675737397746,0.23068423615022798,0.2212238523242691,0.0716628279248763,0.05029950956118558,18.010752970797054,14.046839940744993,11.837112828649632,9.45189153496069,1.3646020703095239,1.1859188806296703,423.74353623060165,3.488996517337311,12275.238536052642,25041.74015912731,28324.432172057383,39.13466052169725,34.59910490162587,37.63160116215148,980.0,6.6
TX-07285,Model X,Other TX,False,0.0,11816.807784855737,0.0,11816.807784855737,19,0.1489307544531973,0.7603483695834395,0.3930737835613624,0.19920760166135015,0.178609534237877,0.19920760166135015,0.19323137361150963,0.20518382971119067,0.17682343889549823,0.1695718918054404,0.06564590323848471,0.0483127053875476,13.58287158696984,10.844699076835175,8.377059873518883,6.998688113207749,1.3714072779529294,1.1049294964615182,288.92933339850583,2.3539979381142833,22318.435766541934,34135.24355139768,38071.87577648333,43.942853307650765,39.39916196423758,43.942853307650765,1500.0,6.8
TX-07286,Model X,DFW,False,0.0,13153.04669924164,0.0,13153.04669924164,21,0.4246910921359532,0.9186982766855208,0.4399280480559992,0.2812267182227874,0.23377185296880695,0.2812267182227874,0.27278991667610375,0.289663519769471,0.2314341344391189,0.2219429972085853,0.06950189649939396,0.018033195163150217,13.679905392955963,11.694243467337683,20.872649640422598,15.860749420988393,1.4380895188763658,1.187379810350769,374.57294115717,3.6989881578587926,11026.732672265478,24179.77937150712,29088.189675714933,62.035305490320745,51.567320507825066,62.035305490320745,1500.0,6.8
TX-07287,Model 3,Houston,True,0.38504962874262516,9134.780447466452,3517.3438199423485,5617.436627524103,18,0.17672575942769703,0.6903775054638225,0.2956131131993167,0.22949642668147147,0.2235810173411131,0.22721870051110585,0.2226115338810273,0.23638131948191562,0.22134520716770198,0.21226781786365276,0.08125386828123693,0.0665825673229393,9.860648059608076,8.892191236997844,12.246083204527865,12.303342716180378,1.467825341520076,1.261608453385974,369.3204593434014,2.0755929427275848,19031.915276097836,27887.144442919154,28624.970384832126,30.838582335322727,30.04369920521207,30.532512881179844,860.0,6.4
TX-07288,Model Y,Austin,False,0.0,12535.929774438746,0.0,12535.929774438746,19,0.582275763308263,0.848188036627028,0.35585106087109497,0.2260693823866502,0.18931396086484084,0.2260693823866502,0.2192873009150507,0.2328514638582497,0.18742082125619244,0.17973467444507987,0.07615824462991609,0.06673422118768452,23.14192183100137,17.80037008644979,21.98899972729968,15.251871484957363,1.5360481917795714,1.324077233324214,290.42223008490294,2.8339899017497863,16658.64726347217,29194.577037910913,34862.7220615389,33.56787799074503,28.11025479508243,33.56787799074503,980.0,6.6
TX-07289,Model 3,Houston,True,0.1841228166870705,12194.026595842299,2245.198523583534,9948.828072258764,20,0.10725527357214824,0.8166405399620071,0.5499423358950819,0.2564761738052604,0.23892793059002168,0.2532451418365608,0.24878188859110256,0.2641704590194182,0.23653865128412147,0.22683817730216657,0.07405590079884661,0.05524251196493675,12.531637406429533,9.76787492276104,9.972139804952347,8.767496296692094,1.3656141502408439,1.2074255777825815,470.6610909839151,3.0880779948228785,13077.92908151647,24953.584986258615,26786.319976050898,34.46398585508186,32.10594067303416,34.02981593428786,860.0,6.4
TX-07290,Model Y,Houston,True,0.4744497169099053,10245.240052494393,4860.851242579988,5384.388809914405,18,0.46860580345799635,1.0,0.37502601108135347,0.2748422412676497,0.2697977744008705,0.27244889539074496,0.26659697402962024,0.2830875085056792,0.2670997966568618,0.25614600701618645,0.044756408201872475,0.03131446276611673,17.53137381705505,12.950818752139693,19.587578946557937,13.022166372396201,1.337591409910184,1.1288802551650732,344.4487169186137,2.7913043353151155,13979.486535346272,24013.77593763951,24462.766657939876,40.80990855186314,40.060881653462594,40.4545329519591,980.0,6.6
TX-07291,Model Y,Austin,True,0.519262757408397,7339.509825373806,3811.134109949625,3528.375715424181,18,0.4046916916234828,0.8151618825013673,0.43689473200041357,0.2165770485129331,0.20523036038052234,0.21068513594584437,0.2100797370575451,0.22307435996832112,0.2031780567767171,0.1948457041452679,0.06720129713176373,0.043886581231295,22.271687140696976,18.49350380578727,15.300001362706285,12.576977238273535,1.5321933472963791,1.14916960888683,291.28742703627756,1.5463256253347408,23986.85769633166,30474.143245173433,32158.984605215268,32.15841023373856,30.473598965592714,31.28355048892841,980.0,6.6
TX-07292,Model Y,DFW,True,0.6511957698921896,8634.467519147038,5622.72872374006,3011.738795406978,20,0.21056993082794032,1.0,0.28341787246524874,0.22276150287453897,0.19435453703967578,0.2042630068874041,0.2160786577883028,0.22944434796077515,0.19241099166927902,0.18452019746546816,0.06367009255288023,0.04241018245065992,14.875236087165248,9.894181212439783,12.819596402350347,11.260878408282602,1.2729145921001614,1.1696014546811604,292.40797412738306,1.7637022983325985,23676.816352426038,29628.09962598058,33958.558933217326,33.07670800258306,28.85870398467913,30.32996162873576,980.0,6.6
TX-07293,Model S,Other TX,True,0.35509296570412247,4482.364255247403,1591.6560167619505,2890.7082384854525,20,0.35587497247816136,0.9982391266690656,0.3811831984347455,0.25105096057990384,0.2297742682356943,0.24349575679502428,0.2435194317625067,0.25858248939730094,0.22747652555333736,0.21814769026296815,0.04829428894926663,0.026152411726292176,12.729260839389557,11.21549120721789,14.91832590498264,12.91737312656291,1.308853415020601,1.1521331630319374,358.6738702360851,1.0914366765624317,23444.200418831366,27086.134162931092,29594.262456859622,51.68696247233314,47.30646698970177,50.13147934015206,1400.0,6.8
TX-07294,Model Y,DFW,True,0.7311598867402562,12120.908884282613,8862.322367021041,3258.586517261572,20,0.18066465292678266,1.0,0.218966618528686,0.25510597206347446,0.23081732486955545,0.2373470875320946,0.2474527929015702,0.2627591512253787,0.22850915162085988,0.21913796823115592,0.03996662989680568,0.044485608440449284,15.046832515143617,11.484113626893297,9.841054743004827,5.969707913084576,1.216556905291753,1.1919330840844509,233.92355054817642,2.8768624219263685,15686.468356474694,25871.60130597732,28594.04077978088,37.87937160942499,34.27287551093399,35.242446330523144,980.0,6.6
TX-07295,Model 3,DFW,False,0.0,15315.4820022532,0.0,15315.4820022532,20,0.36492858155681956,0.5507594118595527,0.33892437620593635,0.24804425918884224,0.20820113450373007,0.24804425918884224,0.24060293141317696,0.2554855869645075,0.20611912315869277,0.1976661570978413,0.11080019001878066,0.0858347573225411,14.97408043050695,12.256480387309365,20.69036660603119,15.532651582981922,1.6554069108120244,1.388411900469163,277.1733479875094,3.7989173873689412,10486.364897688643,25801.846899941844,30739.505888164793,33.33094732850068,27.977027448938728,33.33094732850068,860.0,6.4
TX-07296,Cybertruck,Other TX,False,0.0,5279.289383238048,0.0,5279.289383238048,19,0.18578526259555378,0.8847806110304105,0.37778309133058624,0.23223689755516452,0.18582605641059338,0.23223689755516452,0.22526979062850958,0.23920400448181947,0.18396779584648745,0.17642325795621733,0.057967522789011364,0.029113349131771347,13.76644454922417,11.21601822544918,12.615282461982572,10.783578605645898,1.2436481244576092,0.9913649365203409,353.3461283467638,1.2260457876591222,25723.536075579254,31002.8254588173,38745.91184398373,58.05922438879113,46.45651410264835,58.05922438879113,1800.0,7.2
TX-07297,Model 3,Houston,False,0.0,14666.116869655347,0.0,14666.116869655347,18,0.27827000734990176,1.0,0.46051803569782396,0.2263560066143811,0.2043382456110937,0.2263560066143811,0.21956532641594967,0.23314668681281253,0.20229486315498277,0.19399873038317234,0.04079157406902865,0.010768715844210564,15.523163847926,14.280800293629184,14.441146218997782,10.633617886062932,1.2074116859172261,1.0620609961934147,408.83694224843015,3.3197636471549923,13607.928496867691,28274.04536652304,31320.617346303272,30.416588388807458,27.457951753990717,30.416588388807458,860.0,6.4
TX-07298,Model Y,Houston,True,0.6189220927354399,12933.537307774834,8004.851976999887,4928.685330774947,19,0.6876442827286096,0.8990614455140641,0.3663141342189611,0.28308339834744695,0.2557703202890498,0.26617873091649735,0.27459089639702355,0.29157590029787034,0.2532126170861593,0.24282834208242385,0.07459294141428073,0.0642627431496959,21.184383635215653,18.212205624065273,23.172405601262366,17.772924659592018,1.7316828383531317,1.543377179286429,331.61200098975723,3.442632546844677,11861.832244387013,23314.68407730284,25804.401357206898,42.03359551219667,37.978017255040726,39.52350853002537,980.0,6.6
TX-07299,Model X,DFW,False,0.0,8942.589217015335,0.0,8942.589217015335,19,0.4065378588115205,0.8527990741358633,0.3731446488077587,0.25528299326578563,0.22285160000456872,0.25528299326578563,0.24762450346781206,0.2629414830637592,0.22062308400452302,0.21157530904433752,0.08752773695987166,0.058409727271632475,18.98235110027203,14.919454023520064,16.37115628680316,11.268190547278262,1.381031826379441,1.2547853912334483,410.49535045890923,2.282890942866013,17694.51618906332,26637.105406078656,30513.57943968359,56.312424985099774,49.158441177478394,56.312424985099774,1500.0,6.8
TX-07300,Model 3,DFW,True,0.4399100952718157,11608.851445627426,5106.8509454423165,6502.00050018511,20,0.19945655259056605,0.905392660037115,0.30441447879400185,0.22332302649084113,0.2026873808577209,0.2142451976543798,0.2166233356961159,0.23002271728556636,0.20066050704914368,0.1924313993863202,0.04959527262027623,0.03205632712159885,14.028147461297136,11.756060225188659,13.77517620832488,9.8178077374197,1.3164456693880213,1.0641650867454102,324.3380077430302,2.4871406725087803,18263.46340702321,28658.03898758499,31575.72007155475,30.009031684706773,27.236116802756246,28.789198434807286,860.0,6.4
TX-07301,Model 3,DFW,True,0.09536546720510944,19501.10524648571,1859.7320128471206,17641.373233638587,18,0.6058967211049321,0.7653495538512964,0.3671200389240812,0.21623764922292946,0.19111851285008358,0.21384215104694412,0.20975051974624156,0.22272477869961735,0.18920732772158275,0.18144791609986932,0.08246600563400207,0.05300454980390794,20.956041952187782,15.625935282509623,20.854225936044106,15.661111137492316,1.8261118256056417,1.650745388609088,314.06983862889433,4.170158293701352,10427.512515103432,29597.066112210377,33487.07513761507,29.056934114331145,25.68155016422998,28.735039046933114,860.0,6.4
